time,open,high,low,close,volume
2013-05-20T01:00:00.000000000Z,1.31989,1.32118,1.3193,1.32034,8137.0
2013-05-20T05:00:00.000000000Z,1.32034,1.32327,1.31952,1.3229,15889.0
2013-05-20T09:00:00.000000000Z,1.3229,1.32416,1.32064,1.32246,19956.0
2013-05-20T13:00:00.000000000Z,1.32244,1.3228,1.31939,1.32002,23134.0
2013-05-20T17:00:00.000000000Z,1.32006,1.32044,1.31795,1.31929,17553.0
2013-05-20T21:00:00.000000000Z,1.31969,1.32172,1.319,1.32083,11335.0
2013-05-21T01:00:00.000000000Z,1.32083,1.32289,1.32074,1.32138,11904.0
2013-05-21T05:00:00.000000000Z,1.3214,1.32274,1.32,1.32195,18292.0
2013-05-21T09:00:00.000000000Z,1.32193,1.32392,1.31982,1.3222,23211.0
2013-05-21T13:00:00.000000000Z,1.3222,1.32908,1.32203,1.32426,35033.0
2013-05-21T17:00:00.000000000Z,1.32425,1.32588,1.32392,1.32518,14533.0
2013-05-21T21:00:00.000000000Z,1.32524,1.32751,1.32488,1.32739,8635.0
2013-05-22T01:00:00.000000000Z,1.32738,1.3276,1.32673,1.32712,8177.0
2013-05-22T05:00:00.000000000Z,1.32712,1.33105,1.32636,1.32972,21035.0
2013-05-22T09:00:00.000000000Z,1.32973,1.33534,1.3286,1.3337,27939.0
2013-05-22T13:00:00.000000000Z,1.33369,1.33612,1.32848,1.33274,58896.0
2013-05-22T17:00:00.000000000Z,1.33271,1.33556,1.33149,1.33312,29471.0
2013-05-22T21:00:00.000000000Z,1.3327,1.3336,1.33206,1.33236,11676.0
2013-05-23T01:00:00.000000000Z,1.33236,1.33458,1.3322,1.33303,17387.0
2013-05-23T05:00:00.000000000Z,1.33304,1.33703,1.33173,1.33518,39327.0
2013-05-23T09:00:00.000000000Z,1.33516,1.33698,1.33085,1.33446,37964.0
2013-05-23T13:00:00.000000000Z,1.33446,1.33668,1.33312,1.33334,41916.0
2013-05-23T17:00:00.000000000Z,1.33331,1.33466,1.33144,1.33272,18520.0
2013-05-23T21:00:00.000000000Z,1.33296,1.33423,1.33194,1.334,9862.0
2013-05-24T01:00:00.000000000Z,1.33402,1.33532,1.3334,1.33378,12490.0
2013-05-24T05:00:00.000000000Z,1.33376,1.343,1.3334,1.34214,24176.0
2013-05-24T09:00:00.000000000Z,1.34214,1.34391,1.33532,1.33719,34041.0
2013-05-24T13:00:00.000000000Z,1.33722,1.33913,1.33221,1.33513,32954.0
2013-05-24T17:00:00.000000000Z,1.33512,1.33626,1.33392,1.3346,10897.0
2013-05-26T21:00:00.000000000Z,1.33326,1.33572,1.33326,1.33472,7761.0
2013-05-27T01:00:00.000000000Z,1.33472,1.33545,1.33416,1.33507,6197.0
2013-05-27T05:00:00.000000000Z,1.33507,1.33668,1.33469,1.33588,9973.0
2013-05-27T09:00:00.000000000Z,1.33587,1.33764,1.33513,1.336,8835.0
2013-05-27T13:00:00.000000000Z,1.33602,1.33766,1.33442,1.3373,10111.0
2013-05-27T17:00:00.000000000Z,1.33735,1.33756,1.33572,1.33715,8572.0
2013-05-27T21:00:00.000000000Z,1.33721,1.33821,1.33491,1.3361,10100.0
2013-05-28T01:00:00.000000000Z,1.33609,1.33664,1.33488,1.33655,11179.0
2013-05-28T05:00:00.000000000Z,1.33656,1.33778,1.33514,1.3362,18794.0
2013-05-28T09:00:00.000000000Z,1.33623,1.3391,1.33476,1.3376,19553.0
2013-05-28T13:00:00.000000000Z,1.3376,1.33788,1.33347,1.33556,34867.0
2013-05-28T17:00:00.000000000Z,1.33556,1.33866,1.33518,1.33674,17748.0
2013-05-28T21:00:00.000000000Z,1.33648,1.33864,1.33614,1.33838,11614.0
2013-05-29T01:00:00.000000000Z,1.33838,1.33891,1.33777,1.33855,8489.0
2013-05-29T05:00:00.000000000Z,1.33855,1.34096,1.33656,1.34032,24501.0
2013-05-29T09:00:00.000000000Z,1.34032,1.34504,1.33902,1.34315,34960.0
2013-05-29T13:00:00.000000000Z,1.34314,1.34861,1.34014,1.34066,36107.0
2013-05-29T17:00:00.000000000Z,1.34064,1.34154,1.33867,1.3396,16555.0
2013-05-29T21:00:00.000000000Z,1.33958,1.34135,1.33884,1.34105,9614.0
2013-05-30T01:00:00.000000000Z,1.34104,1.3433,1.34076,1.34134,12311.0
2013-05-30T05:00:00.000000000Z,1.34134,1.34336,1.34042,1.34198,21592.0
2013-05-30T09:00:00.000000000Z,1.34199,1.34747,1.34129,1.3465,35443.0
2013-05-30T13:00:00.000000000Z,1.34649,1.35052,1.34343,1.34492,39721.0
2013-05-30T17:00:00.000000000Z,1.34492,1.34606,1.34308,1.34378,14087.0
2013-05-30T21:00:00.000000000Z,1.34398,1.34466,1.34311,1.34388,10012.0
2013-05-31T01:00:00.000000000Z,1.34388,1.34492,1.34332,1.34376,8901.0
2013-05-31T05:00:00.000000000Z,1.34377,1.34972,1.34338,1.34587,25545.0
2013-05-31T09:00:00.000000000Z,1.34586,1.34676,1.33858,1.33918,33559.0
2013-05-31T13:00:00.000000000Z,1.33918,1.34572,1.33834,1.34338,42559.0
2013-05-31T17:00:00.000000000Z,1.3434,1.34849,1.34196,1.34845,18602.0
2013-06-02T21:00:00.000000000Z,1.3481,1.34812,1.34572,1.34731,7943.0
2013-06-03T01:00:00.000000000Z,1.34732,1.34929,1.34685,1.34914,11635.0
2013-06-03T05:00:00.000000000Z,1.34914,1.35124,1.34732,1.34906,20385.0
2013-06-03T09:00:00.000000000Z,1.34905,1.3506,1.3441,1.34532,22354.0
2013-06-03T13:00:00.000000000Z,1.34533,1.35116,1.34267,1.34609,47148.0
2013-06-03T17:00:00.000000000Z,1.3461,1.34704,1.34289,1.34398,16516.0
2013-06-03T21:00:00.000000000Z,1.34408,1.3448,1.34352,1.34453,9150.0
2013-06-04T01:00:00.000000000Z,1.34454,1.34528,1.3438,1.34444,9814.0
2013-06-04T05:00:00.000000000Z,1.34444,1.35098,1.34428,1.35024,21461.0
2013-06-04T09:00:00.000000000Z,1.35025,1.35188,1.34786,1.34858,26012.0
2013-06-04T13:00:00.000000000Z,1.3486,1.35409,1.3476,1.353,34811.0
2013-06-04T17:00:00.000000000Z,1.353,1.35422,1.35227,1.35284,14001.0
2013-06-04T21:00:00.000000000Z,1.35275,1.35362,1.35246,1.35356,7469.0
2013-06-05T01:00:00.000000000Z,1.35358,1.35486,1.35284,1.35356,15854.0
2013-06-05T05:00:00.000000000Z,1.35354,1.35414,1.35092,1.35158,23903.0
2013-06-05T09:00:00.000000000Z,1.35156,1.35506,1.35048,1.35106,29675.0
2013-06-05T13:00:00.000000000Z,1.3511,1.3585,1.35024,1.35422,39339.0
2013-06-05T17:00:00.000000000Z,1.35422,1.35535,1.35346,1.3544,15411.0
2013-06-05T21:00:00.000000000Z,1.35433,1.35592,1.3537,1.35452,11300.0
2013-06-06T01:00:00.000000000Z,1.35454,1.35764,1.35444,1.35714,12693.0
2013-06-06T05:00:00.000000000Z,1.35714,1.35788,1.35525,1.35559,21155.0
2013-06-06T09:00:00.000000000Z,1.3556,1.3613,1.35206,1.3596,30619.0
2013-06-06T13:00:00.000000000Z,1.35956,1.36376,1.35479,1.35772,64006.0
2013-06-06T17:00:00.000000000Z,1.35772,1.35986,1.35674,1.35962,22572.0
2013-06-06T21:00:00.000000000Z,1.35963,1.36142,1.35925,1.3604,11485.0
2013-06-07T01:00:00.000000000Z,1.36042,1.36389,1.3601,1.36134,22970.0
2013-06-07T05:00:00.000000000Z,1.36134,1.36157,1.3583,1.35868,24592.0
2013-06-07T09:00:00.000000000Z,1.35866,1.36069,1.34634,1.35044,39798.0
2013-06-07T13:00:00.000000000Z,1.35045,1.35212,1.3457,1.35174,48218.0
2013-06-07T17:00:00.000000000Z,1.35174,1.35231,1.34648,1.34789,12285.0
2013-06-09T21:00:00.000000000Z,1.34808,1.35022,1.34596,1.34662,10711.0
2013-06-10T01:00:00.000000000Z,1.34664,1.34792,1.34565,1.34574,10273.0
2013-06-10T05:00:00.000000000Z,1.34575,1.34762,1.34539,1.34662,18323.0
2013-06-10T09:00:00.000000000Z,1.34661,1.34882,1.34474,1.34491,21901.0
2013-06-10T13:00:00.000000000Z,1.34494,1.34952,1.34364,1.34934,40357.0
2013-06-10T17:00:00.000000000Z,1.34938,1.35204,1.34905,1.35132,15194.0
2013-06-10T21:00:00.000000000Z,1.35132,1.35296,1.35088,1.35206,9662.0
2013-06-11T01:00:00.000000000Z,1.35206,1.35324,1.35148,1.35268,17082.0
2013-06-11T05:00:00.000000000Z,1.35267,1.35984,1.35154,1.35924,23864.0
2013-06-11T09:00:00.000000000Z,1.35927,1.3617,1.35333,1.35418,33351.0
2013-06-11T13:00:00.000000000Z,1.35416,1.3567,1.34982,1.35319,42018.0
2013-06-11T17:00:00.000000000Z,1.35321,1.35718,1.35321,1.35655,22702.0
2013-06-11T21:00:00.000000000Z,1.3565,1.35738,1.35548,1.35692,9890.0
2013-06-12T01:00:00.000000000Z,1.35694,1.35932,1.35638,1.3587,10580.0
2013-06-12T05:00:00.000000000Z,1.3587,1.36006,1.35142,1.35298,23055.0
2013-06-12T09:00:00.000000000Z,1.35298,1.35402,1.34838,1.35044,25463.0
2013-06-12T13:00:00.000000000Z,1.35044,1.36292,1.3499,1.35878,40728.0
2013-06-12T17:00:00.000000000Z,1.35878,1.36238,1.35724,1.36201,18040.0
2013-06-12T21:00:00.000000000Z,1.36203,1.36354,1.36116,1.36324,10557.0
2013-06-13T01:00:00.000000000Z,1.36324,1.36616,1.36209,1.3646,15761.0
2013-06-13T05:00:00.000000000Z,1.3646,1.36754,1.35775,1.35854,25487.0
2013-06-13T09:00:00.000000000Z,1.35852,1.35891,1.35246,1.35292,31315.0
2013-06-13T13:00:00.000000000Z,1.35294,1.35681,1.349,1.35572,40112.0
2013-06-13T17:00:00.000000000Z,1.35572,1.36022,1.35499,1.3589,20942.0
2013-06-13T21:00:00.000000000Z,1.35884,1.36048,1.35753,1.36006,12294.0
2013-06-14T01:00:00.000000000Z,1.36007,1.36047,1.3575,1.35838,11063.0
2013-06-14T05:00:00.000000000Z,1.35837,1.35992,1.3545,1.35572,19752.0
2013-06-14T09:00:00.000000000Z,1.35574,1.35614,1.35174,1.35455,26452.0
2013-06-14T13:00:00.000000000Z,1.35458,1.35832,1.35175,1.35491,37276.0
2013-06-14T17:00:00.000000000Z,1.35494,1.35814,1.35492,1.35738,11031.0
2013-06-16T21:00:00.000000000Z,1.35818,1.35829,1.35422,1.35474,6759.0
2013-06-17T01:00:00.000000000Z,1.35476,1.3552,1.35333,1.35336,7626.0
2013-06-17T05:00:00.000000000Z,1.35338,1.35626,1.35273,1.3543,14713.0
2013-06-17T09:00:00.000000000Z,1.3543,1.35624,1.35401,1.35548,15075.0
2013-06-17T13:00:00.000000000Z,1.35548,1.3586,1.35516,1.35812,22960.0
2013-06-17T17:00:00.000000000Z,1.35812,1.3626,1.35812,1.36146,16417.0
2013-06-17T21:00:00.000000000Z,1.3614,1.36196,1.36064,1.36125,7197.0
2013-06-18T01:00:00.000000000Z,1.36128,1.36223,1.35878,1.35896,10113.0
2013-06-18T05:00:00.000000000Z,1.35896,1.36624,1.35804,1.36403,21711.0
2013-06-18T09:00:00.000000000Z,1.36404,1.36702,1.36064,1.36164,27995.0
2013-06-18T13:00:00.000000000Z,1.36162,1.36963,1.361,1.36654,29289.0
2013-06-18T17:00:00.000000000Z,1.36654,1.36926,1.36646,1.36763,9901.0
2013-06-18T21:00:00.000000000Z,1.36765,1.37156,1.36698,1.36992,7232.0
2013-06-19T01:00:00.000000000Z,1.36992,1.3707,1.36884,1.3692,7259.0
2013-06-19T05:00:00.000000000Z,1.36918,1.36992,1.36678,1.36753,17549.0
2013-06-19T09:00:00.000000000Z,1.3675,1.36812,1.36512,1.36576,16688.0
2013-06-19T13:00:00.000000000Z,1.36576,1.36718,1.36356,1.36642,20028.0
2013-06-19T17:00:00.000000000Z,1.36637,1.36722,1.3612,1.36572,52812.0
2013-06-19T21:00:00.000000000Z,1.36572,1.36684,1.36498,1.36602,14287.0
2013-06-20T01:00:00.000000000Z,1.36602,1.36653,1.36372,1.36458,15568.0
2013-06-20T05:00:00.000000000Z,1.36458,1.36794,1.3634,1.36495,34178.0
2013-06-20T09:00:00.000000000Z,1.36492,1.37018,1.36403,1.36412,36940.0
2013-06-20T13:00:00.000000000Z,1.36411,1.37416,1.36188,1.37154,49135.0
2013-06-20T17:00:00.000000000Z,1.37154,1.37348,1.37054,1.37312,29156.0
2013-06-20T21:00:00.000000000Z,1.37312,1.37372,1.36983,1.37246,14771.0
2013-06-21T01:00:00.000000000Z,1.37246,1.37433,1.37202,1.3732,11997.0
2013-06-21T05:00:00.000000000Z,1.3732,1.37464,1.37063,1.37094,21355.0
2013-06-21T09:00:00.000000000Z,1.37092,1.38055,1.36945,1.37842,31599.0
2013-06-21T13:00:00.000000000Z,1.3784,1.37963,1.37107,1.37284,47052.0
2013-06-21T17:00:00.000000000Z,1.37284,1.37621,1.37122,1.37214,21237.0
2013-06-23T21:00:00.000000000Z,1.3723,1.37458,1.3722,1.37426,10075.0
2013-06-24T01:00:00.000000000Z,1.37426,1.37577,1.37338,1.37552,12206.0
2013-06-24T05:00:00.000000000Z,1.37554,1.38014,1.37446,1.37958,27578.0
2013-06-24T09:00:00.000000000Z,1.37957,1.38092,1.37647,1.37722,35364.0
2013-06-24T13:00:00.000000000Z,1.37722,1.38173,1.37652,1.37767,43426.0
2013-06-24T17:00:00.000000000Z,1.37766,1.37878,1.37526,1.37758,27898.0
2013-06-24T21:00:00.000000000Z,1.3776,1.37953,1.37724,1.3784,9792.0
2013-06-25T01:00:00.000000000Z,1.3784,1.37995,1.37757,1.37958,13067.0
2013-06-25T05:00:00.000000000Z,1.37957,1.38021,1.37324,1.37393,28753.0
2013-06-25T09:00:00.000000000Z,1.3739,1.37708,1.37192,1.37494,32512.0
2013-06-25T13:00:00.000000000Z,1.37492,1.37892,1.37345,1.37566,41522.0
2013-06-25T17:00:00.000000000Z,1.37562,1.37774,1.37444,1.37507,16132.0
2013-06-25T21:00:00.000000000Z,1.37513,1.37703,1.37427,1.37576,10295.0
2013-06-26T01:00:00.000000000Z,1.37577,1.37592,1.3724,1.3727,13861.0
2013-06-26T05:00:00.000000000Z,1.3727,1.37275,1.36761,1.36802,26459.0
2013-06-26T09:00:00.000000000Z,1.36801,1.36815,1.36418,1.36639,32420.0
2013-06-26T13:00:00.000000000Z,1.3664,1.36684,1.36047,1.36234,35967.0
2013-06-26T17:00:00.000000000Z,1.36233,1.36419,1.36144,1.36239,17803.0
2013-06-26T21:00:00.000000000Z,1.36239,1.36343,1.36212,1.36286,8753.0
2013-06-27T01:00:00.000000000Z,1.36287,1.36292,1.35882,1.35956,11724.0
2013-06-27T05:00:00.000000000Z,1.35956,1.3614,1.35894,1.35996,20415.0
2013-06-27T09:00:00.000000000Z,1.35996,1.36356,1.35922,1.36258,25666.0
2013-06-27T13:00:00.000000000Z,1.3626,1.36708,1.36206,1.36608,37267.0
2013-06-27T17:00:00.000000000Z,1.36608,1.3677,1.36556,1.36614,13503.0
2013-06-27T21:00:00.000000000Z,1.36612,1.36786,1.36528,1.36778,8874.0
2013-06-28T01:00:00.000000000Z,1.36779,1.37076,1.36751,1.36762,14424.0
2013-06-28T05:00:00.000000000Z,1.36762,1.36872,1.36599,1.36691,19519.0
2013-06-28T09:00:00.000000000Z,1.3669,1.37372,1.36647,1.37164,25158.0
2013-06-28T13:00:00.000000000Z,1.37164,1.37355,1.36622,1.36904,47276.0
2013-06-28T17:00:00.000000000Z,1.36902,1.36941,1.36588,1.36878,16909.0
2013-06-30T21:00:00.000000000Z,1.37038,1.37082,1.36796,1.36916,7817.0
2013-07-01T01:00:00.000000000Z,1.36916,1.37005,1.36819,1.36862,9729.0
2013-07-01T05:00:00.000000000Z,1.36861,1.37353,1.36746,1.37238,18861.0
2013-07-01T09:00:00.000000000Z,1.37238,1.37325,1.3708,1.37216,19988.0
2013-07-01T13:00:00.000000000Z,1.37216,1.37244,1.36682,1.36954,28060.0
2013-07-01T17:00:00.000000000Z,1.36956,1.37232,1.36956,1.37132,10804.0
2013-07-01T21:00:00.000000000Z,1.3713,1.37301,1.37074,1.37216,7121.0
2013-07-02T01:00:00.000000000Z,1.37216,1.37406,1.37195,1.37402,10125.0
2013-07-02T05:00:00.000000000Z,1.374,1.37503,1.3688,1.3689,20511.0
2013-07-02T09:00:00.000000000Z,1.3689,1.37698,1.368,1.37368,26579.0
2013-07-02T13:00:00.000000000Z,1.37367,1.37508,1.36958,1.3711,31650.0
2013-07-02T17:00:00.000000000Z,1.3711,1.3716,1.36756,1.36848,18252.0
2013-07-02T21:00:00.000000000Z,1.36855,1.36948,1.36801,1.36811,7607.0
2013-07-03T01:00:00.000000000Z,1.36811,1.36839,1.36646,1.36754,12426.0
2013-07-03T05:00:00.000000000Z,1.36755,1.36962,1.36288,1.36372,28449.0
2013-07-03T09:00:00.000000000Z,1.36371,1.36864,1.3632,1.36765,30266.0
2013-07-03T13:00:00.000000000Z,1.36761,1.37172,1.36622,1.36862,32469.0
2013-07-03T17:00:00.000000000Z,1.36862,1.36928,1.36651,1.36664,10418.0
2013-07-03T21:00:00.000000000Z,1.36666,1.36756,1.36596,1.36624,7511.0
2013-07-04T01:00:00.000000000Z,1.36626,1.36659,1.36537,1.36562,10598.0
2013-07-04T05:00:00.000000000Z,1.36564,1.36769,1.36534,1.36613,16712.0
2013-07-04T09:00:00.000000000Z,1.36612,1.37148,1.3567,1.3568,31717.0
2013-07-04T13:00:00.000000000Z,1.35681,1.36028,1.35168,1.35866,33460.0
2013-07-04T17:00:00.000000000Z,1.35863,1.35976,1.35666,1.3579,10714.0
2013-07-04T21:00:00.000000000Z,1.35792,1.3589,1.35654,1.35758,9885.0
2013-07-05T01:00:00.000000000Z,1.35759,1.35945,1.35722,1.35799,8822.0
2013-07-05T05:00:00.000000000Z,1.358,1.35892,1.35571,1.35732,19955.0
2013-07-05T09:00:00.000000000Z,1.35734,1.36033,1.35286,1.35608,34082.0
2013-07-05T13:00:00.000000000Z,1.35608,1.36106,1.35445,1.35858,39625.0
2013-07-05T17:00:00.000000000Z,1.35857,1.35968,1.35551,1.35738,12294.0
2013-07-07T21:00:00.000000000Z,1.35608,1.35724,1.35542,1.3563,8995.0
2013-07-08T01:00:00.000000000Z,1.3563,1.35688,1.35568,1.3561,7959.0
2013-07-08T05:00:00.000000000Z,1.35612,1.35706,1.35438,1.35656,16375.0
2013-07-08T09:00:00.000000000Z,1.35654,1.35827,1.35512,1.35598,19312.0
2013-07-08T13:00:00.000000000Z,1.35598,1.36118,1.35569,1.36067,25480.0
2013-07-08T17:00:00.000000000Z,1.36062,1.36092,1.35854,1.35888,9888.0
2013-07-08T21:00:00.000000000Z,1.35888,1.3593,1.35797,1.35828,8696.0
2013-07-09T01:00:00.000000000Z,1.35828,1.35887,1.35688,1.3579,9706.0
2013-07-09T05:00:00.000000000Z,1.35792,1.36014,1.35594,1.35746,19976.0
2013-07-09T09:00:00.000000000Z,1.35748,1.35913,1.3534,1.35368,20560.0
2013-07-09T13:00:00.000000000Z,1.35369,1.35426,1.34422,1.3466,35535.0
2013-07-09T17:00:00.000000000Z,1.34663,1.34736,1.34392,1.34545,13726.0
2013-07-09T21:00:00.000000000Z,1.34545,1.34662,1.34476,1.34557,8252.0
2013-07-10T01:00:00.000000000Z,1.34556,1.34666,1.34404,1.34427,9772.0
2013-07-10T05:00:00.000000000Z,1.34426,1.34866,1.34312,1.3486,25391.0
2013-07-10T09:00:00.000000000Z,1.34859,1.34966,1.34624,1.34882,19971.0
2013-07-10T13:00:00.000000000Z,1.34882,1.35223,1.34808,1.35061,23716.0
2013-07-10T17:00:00.000000000Z,1.35064,1.36036,1.34947,1.35815,44811.0
2013-07-10T21:00:00.000000000Z,1.35786,1.37155,1.35565,1.364,35945.0
2013-07-11T01:00:00.000000000Z,1.36401,1.3664,1.35658,1.3591,28125.0
2013-07-11T05:00:00.000000000Z,1.35908,1.35919,1.35162,1.35457,38638.0
2013-07-11T09:00:00.000000000Z,1.35458,1.36155,1.35409,1.35622,32501.0
2013-07-11T13:00:00.000000000Z,1.35622,1.36062,1.3523,1.35338,39719.0
2013-07-11T17:00:00.000000000Z,1.35338,1.36231,1.35325,1.35769,25375.0
2013-07-11T21:00:00.000000000Z,1.3577,1.35925,1.35662,1.35906,10760.0
2013-07-12T01:00:00.000000000Z,1.35905,1.35927,1.3551,1.3556,9510.0
2013-07-12T05:00:00.000000000Z,1.35562,1.3559,1.3511,1.35135,16739.0
2013-07-12T09:00:00.000000000Z,1.35131,1.35632,1.35129,1.35313,29709.0
2013-07-12T13:00:00.000000000Z,1.35313,1.35932,1.35008,1.35806,32303.0
2013-07-12T17:00:00.000000000Z,1.35807,1.35922,1.35498,1.35861,17343.0
2013-07-14T21:00:00.000000000Z,1.35832,1.35876,1.35646,1.35729,5140.0
2013-07-15T01:00:00.000000000Z,1.3573,1.35838,1.35666,1.35748,7131.0
2013-07-15T05:00:00.000000000Z,1.35749,1.35873,1.35617,1.35748,15565.0
2013-07-15T09:00:00.000000000Z,1.35746,1.35896,1.35501,1.35762,22759.0
2013-07-15T13:00:00.000000000Z,1.35764,1.36089,1.35639,1.36024,27236.0
2013-07-15T17:00:00.000000000Z,1.36028,1.36278,1.36026,1.36203,10716.0
2013-07-15T21:00:00.000000000Z,1.36203,1.36368,1.36128,1.36278,9543.0
2013-07-16T01:00:00.000000000Z,1.36278,1.36444,1.36266,1.36384,7736.0
2013-07-16T05:00:00.000000000Z,1.36382,1.36574,1.36304,1.36422,19760.0
2013-07-16T09:00:00.000000000Z,1.36424,1.36786,1.36204,1.36764,30222.0
2013-07-16T13:00:00.000000000Z,1.36762,1.36953,1.36285,1.36402,31416.0
2013-07-16T17:00:00.000000000Z,1.36403,1.3659,1.36258,1.36494,13555.0
2013-07-16T21:00:00.000000000Z,1.36485,1.36584,1.36422,1.36492,8403.0
2013-07-17T01:00:00.000000000Z,1.36492,1.36557,1.36461,1.3655,5303.0
2013-07-17T05:00:00.000000000Z,1.36552,1.3682,1.36462,1.36628,18595.0
2013-07-17T09:00:00.000000000Z,1.36627,1.36742,1.36274,1.36398,26063.0
2013-07-17T13:00:00.000000000Z,1.36397,1.37139,1.36374,1.36725,44643.0
2013-07-17T17:00:00.000000000Z,1.3672,1.36929,1.36506,1.36567,14721.0
2013-07-17T21:00:00.000000000Z,1.36563,1.3662,1.36458,1.36518,7084.0
2013-07-18T01:00:00.000000000Z,1.36516,1.36638,1.36482,1.3659,8435.0
2013-07-18T05:00:00.000000000Z,1.3659,1.3684,1.3653,1.36696,17638.0
2013-07-18T09:00:00.000000000Z,1.36696,1.36762,1.36205,1.36234,21232.0
2013-07-18T13:00:00.000000000Z,1.36235,1.3639,1.35878,1.35988,27048.0
2013-07-18T17:00:00.000000000Z,1.35989,1.36198,1.3591,1.36062,13211.0
2013-07-18T21:00:00.000000000Z,1.3606,1.36112,1.3598,1.3598,6821.0
2013-07-19T01:00:00.000000000Z,1.3598,1.36302,1.35956,1.36222,12123.0
2013-07-19T05:00:00.000000000Z,1.36223,1.3628,1.36139,1.3626,15291.0
2013-07-19T09:00:00.000000000Z,1.3626,1.36298,1.36002,1.3626,22007.0
2013-07-19T13:00:00.000000000Z,1.36259,1.36377,1.36048,1.36084,21136.0
2013-07-19T17:00:00.000000000Z,1.36086,1.36318,1.36086,1.36267,10612.0
2013-07-21T21:00:00.000000000Z,1.36187,1.36354,1.3616,1.36324,6953.0
2013-07-22T01:00:00.000000000Z,1.36324,1.36334,1.3621,1.36217,6999.0
2013-07-22T05:00:00.000000000Z,1.36216,1.3629,1.36118,1.36273,11512.0
2013-07-22T09:00:00.000000000Z,1.36273,1.36562,1.36096,1.36232,18225.0
2013-07-22T13:00:00.000000000Z,1.36231,1.36804,1.36198,1.36214,25693.0
2013-07-22T17:00:00.000000000Z,1.36215,1.36425,1.36215,1.36254,9460.0
2013-07-22T21:00:00.000000000Z,1.36253,1.3637,1.36215,1.36284,6946.0
2013-07-23T01:00:00.000000000Z,1.36284,1.36336,1.36227,1.36267,8214.0
2013-07-23T05:00:00.000000000Z,1.36268,1.36366,1.36167,1.36252,14378.0
2013-07-23T09:00:00.000000000Z,1.36252,1.36356,1.35838,1.3601,20660.0
2013-07-23T13:00:00.000000000Z,1.36009,1.36197,1.35898,1.3603,24708.0
2013-07-23T17:00:00.000000000Z,1.3603,1.36164,1.35956,1.3603,12912.0
2013-07-23T21:00:00.000000000Z,1.3603,1.36198,1.3603,1.36116,3891.0
2013-07-24T01:00:00.000000000Z,1.36116,1.36184,1.36087,1.36136,10254.0
2013-07-24T05:00:00.000000000Z,1.36136,1.36522,1.35978,1.36362,20904.0
2013-07-24T09:00:00.000000000Z,1.36364,1.36398,1.35852,1.35854,21864.0
2013-07-24T13:00:00.000000000Z,1.35854,1.36291,1.35729,1.36053,29653.0
2013-07-24T17:00:00.000000000Z,1.36052,1.3623,1.3597,1.36164,17013.0
2013-07-24T21:00:00.000000000Z,1.36164,1.36225,1.36046,1.3612,7378.0
2013-07-25T01:00:00.000000000Z,1.36122,1.36166,1.36065,1.36126,6368.0
2013-07-25T05:00:00.000000000Z,1.36128,1.3642,1.35918,1.3599,17935.0
2013-07-25T09:00:00.000000000Z,1.35988,1.3607,1.35742,1.36014,24986.0
2013-07-25T13:00:00.000000000Z,1.36017,1.36176,1.35888,1.36042,24164.0
2013-07-25T17:00:00.000000000Z,1.36042,1.36666,1.35975,1.365,21799.0
2013-07-25T21:00:00.000000000Z,1.36496,1.36578,1.36442,1.36538,7714.0
2013-07-26T01:00:00.000000000Z,1.36539,1.36554,1.3641,1.36474,9326.0
2013-07-26T05:00:00.000000000Z,1.36476,1.36612,1.36345,1.36426,14813.0
2013-07-26T09:00:00.000000000Z,1.36426,1.36524,1.3624,1.3632,17854.0
2013-07-26T13:00:00.000000000Z,1.36319,1.36696,1.36233,1.3656,26031.0
2013-07-26T17:00:00.000000000Z,1.36559,1.36626,1.36342,1.36484,10517.0
2013-07-28T21:00:00.000000000Z,1.36647,1.36648,1.36408,1.36448,6121.0
2013-07-29T01:00:00.000000000Z,1.36447,1.36494,1.36374,1.36422,8199.0
2013-07-29T05:00:00.000000000Z,1.3642,1.36518,1.36237,1.36508,16539.0
2013-07-29T09:00:00.000000000Z,1.36508,1.36588,1.36197,1.36244,17445.0
2013-07-29T13:00:00.000000000Z,1.36242,1.36304,1.35934,1.36181,22365.0
2013-07-29T17:00:00.000000000Z,1.3618,1.36214,1.36031,1.36148,9978.0
2013-07-29T21:00:00.000000000Z,1.36152,1.36197,1.36033,1.36073,6294.0
2013-07-30T01:00:00.000000000Z,1.36073,1.363,1.36014,1.36288,10910.0
2013-07-30T05:00:00.000000000Z,1.36288,1.36556,1.36164,1.3647,17280.0
2013-07-30T09:00:00.000000000Z,1.36472,1.36608,1.36254,1.36408,18250.0
2013-07-30T13:00:00.000000000Z,1.3641,1.3666,1.36204,1.36465,25955.0
2013-07-30T17:00:00.000000000Z,1.36464,1.3679,1.36438,1.36676,8821.0
2013-07-30T21:00:00.000000000Z,1.36684,1.36718,1.36564,1.36586,8062.0
2013-07-31T01:00:00.000000000Z,1.36586,1.3666,1.36522,1.36556,8494.0
2013-07-31T05:00:00.000000000Z,1.36557,1.36953,1.36535,1.36832,20158.0
2013-07-31T09:00:00.000000000Z,1.36833,1.36848,1.36325,1.3643,28657.0
2013-07-31T13:00:00.000000000Z,1.3643,1.36786,1.36352,1.36588,32887.0
2013-07-31T17:00:00.000000000Z,1.36588,1.36941,1.36537,1.3671,26050.0
2013-07-31T21:00:00.000000000Z,1.36709,1.36854,1.36601,1.3667,9043.0
